sequence_id,time_index,split,condition,corruption_label,corruption_type,mahalanobis_distance_squared,mahalanobis_distance,trust_score,trust_group
train_0001,127,train,high_temperature,0,none,556.95961425584233,23.599991827452872,7.395186421475269e-17,low
train_0001,128,train,high_temperature,0,none,620.32514089473409,24.906327326499468,1.0807189548933702e-18,low
train_0001,129,train,high_temperature,0,none,501.55698563466518,22.395467970878958,2.9754900716548292e-15,low
train_0001,130,train,high_temperature,0,none,547.11618825538324,23.390514920697733,1.4257430442057568e-16,low
train_0001,131,train,high_temperature,0,none,565.2023355273775,23.773984426834673,4.2679341741676923e-17,low
train_0001,132,train,high_temperature,0,none,577.68681616130834,24.035116312622836,1.8562374066939639e-17,low
train_0001,133,train,high_temperature,0,none,584.64329367465302,24.179398124739439,1.1672266393343486e-17,low
train_0001,134,train,high_temperature,0,none,478.8574880238354,21.882812616842365,1.3520635614277031e-14,low
train_0001,135,train,high_temperature,0,none,566.48651794109401,23.800977247606745,3.9176382407127603e-17,low
train_0001,136,train,high_temperature,0,none,641.89844817919186,25.335714874050659,2.5638444422020169e-19,low
train_0001,137,train,high_temperature,0,none,675.28019210798277,25.986153853696447,2.7673649563338432e-20,low
train_0001,138,train,high_temperature,0,none,589.13573243583085,24.272118416731384,8.6505169549127964e-18,low
train_0001,139,train,high_temperature,0,none,560.13174335044823,23.667102555032972,5.9851594116643602e-17,low
train_0001,140,train,high_temperature,0,none,554.53981215434453,23.548669010250759,8.69026688467012e-17,low
train_0001,141,train,high_temperature,0,none,557.31622079893634,23.607545844473886,7.2213906644924852e-17,low
train_0001,142,train,high_temperature,0,none,579.74010368656127,24.077792749472724,1.6186940934912533e-17,low
train_0001,143,train,high_temperature,0,none,619.75423114841806,24.894863549503903,1.1226589758581617e-18,low
train_0001,144,train,high_temperature,0,none,469.54557744527955,21.669000379465583,2.5159101379534343e-14,low
train_0001,145,train,high_temperature,0,none,570.2914964703773,23.880776714135102,3.0396382537936891e-17,low
train_0001,146,train,high_temperature,0,none,497.1719406108528,22.297352771368462,3.9862196223922866e-15,low
train_0001,147,train,high_temperature,0,none,574.00098768495388,23.958317713999744,2.3734770818138338e-17,low
train_0001,148,train,high_temperature,0,none,579.67859488993611,24.076515422501156,1.6253475556558504e-17,low
train_0001,149,train,high_temperature,0,none,540.99171865578489,23.2592286771463,2.1449758176791694e-16,low
train_0001,150,train,high_temperature,0,none,590.46892269053114,24.299566306634592,7.9146056417360862e-18,low
train_0001,151,train,high_temperature,0,none,582.36230556434543,24.132184019776275,1.3589977929784334e-17,low
train_0001,152,train,high_temperature,0,none,565.18491000658969,23.773617941041067,4.2728967881277116e-17,low
train_0001,153,train,high_temperature,0,none,528.26715765448444,22.984063123270534,5.0114103639715254e-16,low
train_0001,154,train,high_temperature,1,spike,671.51265979776269,25.913561310591078,3.5578228701458383e-20,low
train_0001,155,train,high_temperature,0,none,634.16235386552728,25.182580365513129,4.2948678329110432e-19,low
train_0001,156,train,high_temperature,0,none,540.15210905095273,23.241172712471993,2.2685050813196154e-16,low
train_0001,157,train,high_temperature,0,none,632.65914843369592,25.152716521952375,4.7477373209349077e-19,low
train_0001,158,train,high_temperature,0,none,528.67271383400964,22.992883982528369,4.8776874377970324e-16,low
train_0001,159,train,high_temperature,0,none,587.31780276690779,24.234640553697258,9.7654936595282935e-18,low
train_0002,0,train,compound,0,none,207.33207480303386,14.399030342458268,9.8879113191524904e-07,low
train_0002,1,train,compound,1,random_replacement,246.41604515345543,15.697644573421053,7.2967167787803008e-08,low
train_0002,2,train,compound,0,none,247.85005561978772,15.743254289370661,6.6312390357311151e-08,low
train_0002,3,train,compound,1,random_replacement,250.38969618517842,15.823706777654166,5.5980896690629634e-08,low
train_0002,4,train,compound,0,none,196.19803261200144,14.007070807702853,2.0776692856440812e-06,low
train_0002,5,train,compound,0,none,222.65945824920448,14.921777985521848,3.5578058615802361e-07,low
train_0002,6,train,compound,0,none,263.44741442701456,16.231063256207666,2.3434363003361166e-08,low
train_0002,7,train,compound,0,none,202.65441571347137,14.235674051953822,1.3507723792592811e-06,low
train_0002,8,train,compound,0,none,229.17935917358318,15.138670984389059,2.3032885622290377e-07,low
train_0002,9,train,compound,1,random_replacement,264.92822274386344,16.2766158258977,2.1230731347051527e-08,low
train_0002,10,train,compound,0,none,217.00799499629323,14.731191228013206,5.1863741871497691e-07,low
train_0002,11,train,compound,0,none,225.2014736071348,15.00671428418409,3.0030228264898497e-07,low
train_0002,12,train,compound,0,none,216.83776979792222,14.725412381251747,5.2455861915347395e-07,low
train_0002,13,train,compound,0,none,222.51535195959423,14.916948480154854,3.5921623170357399e-07,low
train_0002,14,train,compound,0,none,165.56840746283683,12.867338787132203,1.602112024184029e-05,low
train_0002,15,train,compound,0,none,209.05638785326511,14.458782377962022,8.8138125848876557e-07,low
train_0002,16,train,compound,0,none,231.40811215658775,15.212104133110177,1.9851698027086034e-07,low
train_0002,17,train,compound,0,none,181.28068517748486,13.464051588488692,5.6185336796478578e-06,low
train_0002,18,train,compound,0,none,225.20388860681567,15.006794747940537,3.0025392163663064e-07,low
train_0002,19,train,compound,0,none,174.14917991083115,13.196559396707581,9.0400450196135015e-06,low
train_0002,20,train,compound,0,none,194.97561189137079,13.963366782097031,2.2541406809367565e-06,low
train_0002,21,train,compound,0,none,155.84622318305733,12.48383847953254,3.0638925324443296e-05,low
train_0002,22,train,compound,0,none,166.43205208518259,12.900854703669156,1.5124443539114968e-05,low
train_0002,23,train,compound,1,random_replacement,165.74454899459312,12.874181488335214,1.5834025740743837e-05,low
train_0002,24,train,compound,0,none,226.31518815231948,15.043775727932116,2.7880622090343792e-07,low
train_0002,25,train,compound,0,none,190.01298115504994,13.784519620032102,3.138428018219294e-06,low
train_0002,26,train,compound,0,none,222.74340882260319,14.924590742214782,3.5379428357525202e-07,low
train_0002,27,train,compound,0,none,191.77573052801009,13.848311468479112,2.7903469183858561e-06,low
train_0002,28,train,compound,0,none,190.14931466753401,13.789463900657415,3.1100228972192145e-06,low
train_0002,29,train,compound,1,bias,810.17468251434479,28.463567635037332,3.4289297705977436e-24,low
train_0002,30,train,compound,1,bias,664.68358673172008,25.781458196380594,5.6101267827871778e-20,low
train_0002,31,train,compound,1,bias,622.37620999419937,24.94746900978533,9.4255843002114532e-19,low
train_0002,32,train,compound,1,bias,652.18436814340873,25.53790062130027,1.2911708689845676e-19,low
train_0002,33,train,compound,1,bias,571.60365587165506,23.908234060081792,2.7849553086090809e-17,low
train_0002,34,train,compound,1,bias,697.39369490695901,26.408212641278073,6.3328590551406197e-21,low
train_0002,35,train,compound,1,bias,633.3907222236536,25.167254960039912,4.5216644954030407e-19,low
train_0002,36,train,compound,1,bias,689.32242874618316,26.25495055691751,1.084839361358826e-20,low
train_0002,37,train,compound,1,bias,657.39796336997347,25.639773075633361,9.1197714768878146e-20,low
train_0002,38,train,compound,0,none,221.7471087290906,14.891175532142874,3.7809971173786812e-07,low
train_0002,39,train,compound,0,none,190.84224409492566,13.814566373756566,2.9695762661322172e-06,low
train_0002,40,train,compound,1,spike,1203.7707091333396,34.695398962014252,1.3663353820202405e-35,low
train_0002,41,train,compound,0,none,209.19006685562701,14.463404400611463,8.7355872847995829e-07,low
train_0002,42,train,compound,0,none,219.92917684096312,14.830009333812407,4.2683355264697159e-07,low
train_0002,43,train,compound,0,none,209.02414595441655,14.45766737597793,8.8327842765153104e-07,low
train_0002,44,train,compound,0,none,192.42166918721142,13.871613791740723,2.6726991644959507e-06,low
train_0002,45,train,compound,0,none,200.5699584705269,14.162272362531619,1.5522214078417449e-06,low
train_0002,46,train,compound,0,none,213.36770348308838,14.607111401063811,6.6114466258860788e-07,low
train_0002,47,train,compound,0,none,218.29593224221477,14.774841191776471,4.7595042039731612e-07,low
train_0002,48,train,compound,0,none,177.09494672290475,13.307702533604543,7.427681118028049e-06,low
train_0002,49,train,compound,0,none,214.65606810818576,14.651145624427659,6.067111632202833e-07,low
train_0002,50,train,compound,0,none,218.66838885631842,14.787440240160514,4.6427400489360238e-07,low
train_0002,51,train,compound,0,none,256.938177193142,16.029291225539012,3.617247282795075e-08,low
train_0002,52,train,compound,0,none,219.49783659601019,14.815459378500897,4.3929000976828593e-07,low
train_0002,53,train,compound,0,none,297.66525200324787,17.252978061866532,2.3922821189609411e-09,low
train_0002,54,train,compound,0,none,162.6770634480186,12.754491892977102,1.9428263803158928e-05,low
train_0002,55,train,compound,0,none,197.74358788729495,14.06213312009579,1.874187232999144e-06,low
train_0002,56,train,compound,0,none,203.18536367990487,14.25431035441227,1.3037805205664945e-06,low
train_0002,57,train,compound,0,none,192.99093358349333,13.892117678147322,2.5731354457493947e-06,low
train_0002,58,train,compound,0,none,200.70578950671023,14.167067074970396,1.5382241876234301e-06,low
train_0002,59,train,compound,0,none,215.16440878845435,14.66848352040709,5.8648791862242006e-07,low
train_0002,60,train,compound,0,none,181.86236734308724,13.485635592847942,5.404753680880894e-06,low
train_0002,61,train,compound,0,none,236.30017400046978,15.372058222647668,1.4325519170004777e-07,low
train_0002,62,train,compound,0,none,224.94000767130433,14.99800012239313,3.0558454874254867e-07,low
train_0002,63,train,compound,0,none,190.87757214603312,13.81584496677757,2.9625881951039384e-06,low
train_0002,64,train,compound,0,none,186.32770230887547,13.650190559434527,4.01280241133231e-06,low
train_0002,65,train,compound,0,none,199.75605818509553,14.133508346659562,1.6388017299364732e-06,low
train_0002,66,train,compound,0,none,202.67424275402763,14.236370420652436,1.3489875050250068e-06,low
train_0002,67,train,compound,0,none,217.52221109555336,14.748634211192348,5.0115349515015028e-07,low
train_0002,68,train,compound,0,none,201.02644452082615,14.178379474426059,1.5056797272978692e-06,low
train_0002,69,train,compound,0,none,198.78735598028834,14.099196997711903,1.7481658786196285e-06,low
train_0002,70,train,compound,0,none,179.44380451239238,13.395663645836752,6.3507351465857777e-06,low
train_0002,71,train,compound,0,none,154.99515916884872,12.449705184013343,3.242818446080764e-05,low
train_0002,72,train,compound,0,none,217.04895364835329,14.732581364049997,5.1722269658942064e-07,low
train_0002,73,train,compound,0,none,198.92187575775267,14.103966667492967,1.7325532203992308e-06,low
train_0002,74,train,compound,0,none,221.51136143345707,14.8832577560646,3.8409108147257154e-07,low
train_0002,75,train,compound,0,none,232.23192609217401,15.239157656910503,1.8790476330056287e-07,low
train_0002,76,train,compound,0,none,212.24111914706552,14.56849749106151,7.1273061418904151e-07,low
train_0002,77,train,compound,0,none,209.67872674217324,14.480287522772924,8.4554981863798625e-07,low
train_0002,78,train,compound,0,none,206.84573072000299,14.382132342597984,1.0213871685073364e-06,low
train_0002,79,train,compound,0,none,187.90945544807795,13.708006983076642,3.6110703027337996e-06,low
train_0002,80,train,compound,0,none,212.80701209415116,14.587906364319425,6.863341826983882e-07,low
train_0002,81,train,compound,1,random_replacement,177.15884392472736,13.310103077163879,7.3960972914770251e-06,low
train_0002,82,train,compound,0,none,201.50520665107086,14.195252961855624,1.4583654332831942e-06,low
train_0002,83,train,compound,0,none,212.26934045103556,14.569466031774656,7.1139047929257922e-07,low
train_0002,84,train,compound,1,random_replacement,245.35725544560921,15.663883791882817,7.830561265743813e-08,low
train_0002,85,train,compound,0,none,185.71356445915927,13.627676414530809,4.180563865129363e-06,low
train_0002,86,train,compound,0,none,171.2962867383165,13.088020734179652,1.093447825424677e-05,low
train_0002,87,train,compound,0,none,189.86194441404476,13.779040039641542,3.170199573440783e-06,low
train_0002,88,train,compound,0,none,234.92459629969795,15.327250121913519,1.5701849347202353e-07,low
train_0002,89,train,compound,0,none,246.64292877628924,15.70486958800643,7.1871437050839876e-08,low
train_0002,90,train,compound,0,none,216.50354947883784,14.714059585268705,5.3638169488630271e-07,low
train_0002,91,train,compound,1,spike,560.14456020326202,23.667373327077552,5.9800458185154671e-17,low
train_0002,92,train,compound,0,none,193.65650658307845,13.91605211915644,2.461420766132863e-06,low
train_0002,93,train,compound,0,none,180.57023876276975,13.437642604369628,5.89114118004219e-06,low
train_0002,94,train,compound,0,none,221.49896708716315,14.882841364711348,3.8440868988185171e-07,low
train_0002,95,train,compound,0,none,246.94937566154286,15.714622988208875,7.0417532223505722e-08,low
train_0002,96,train,compound,0,none,183.67013091675722,13.552495376009439,4.7909120994595443e-06,low
train_0002,97,train,compound,0,none,235.14703602944292,15.334504753315084,1.5470642567678286e-07,low
train_0002,98,train,compound,0,none,227.99239090555454,15.099416906144242,2.4930222220242118e-07,low
train_0002,99,train,compound,0,none,227.92186356344354,15.097081292867292,2.5047755280086506e-07,low
train_0002,100,train,compound,0,none,237.57012010653651,15.413309836194706,1.3162224975156976e-07,low
train_0002,101,train,compound,0,none,229.59189135432763,15.152289970639012,2.2407856141307137e-07,low
