sequence_id,time_index,split,condition,temperature_clean,pressure_clean,vibration_clean,concentration_clean,temperature_obs,pressure_obs,vibration_obs,concentration_obs,quality,is_corrupted,corruption_type,corruption_feature,corruption_magnitude
train_0000,134,train,high_vibration,314.12826548639629,2.1869853395254961,0.79860257718545746,0.85883477917601614,314.12826548639629,2.1869853395254961,0.79860257718545746,0.85883477917601614,0.94885064337094682,False,none,none,0
train_0000,135,train,high_vibration,314.16509779393527,2.2011420721889356,0.78240132460468881,0.85247646120868159,314.16509779393527,2.2011420721889356,0.78240132460468881,0.85247646120868159,0.94855275765823077,False,none,none,0
train_0000,136,train,high_vibration,314.71569523212645,2.2164448515944706,0.75223438145672317,0.84884719891906579,314.71569523212645,2.2164448515944706,0.75223438145672317,0.84884719891906579,0.94818730286247233,False,none,none,0
train_0000,137,train,high_vibration,314.21642318321238,2.1996537276691996,0.76843871361841376,0.85250997724523891,314.21642318321238,2.1996537276691996,0.76843871361841376,0.85250997724523891,0.94807683407802057,False,none,none,0
train_0000,138,train,high_vibration,314.25740044121096,2.2083018643399166,0.75829161505585507,0.85463225493474504,314.25740044121096,2.2083018643399166,0.75829161505585507,0.85463225493474504,0.94783307230938196,False,none,none,0
train_0000,139,train,high_vibration,314.22219673591695,2.1953042111257508,0.79690734457136714,0.85668774232086187,314.22219673591695,2.1953042111257508,0.79690734457136714,0.85668774232086187,0.94754317541565525,False,none,none,0
train_0000,140,train,high_vibration,314.2866663233454,2.1983886551562755,0.75999831070792179,0.85425279747811655,314.2866663233454,2.1983886551562755,0.75999831070792179,0.85425279747811655,0.94726833055546189,False,none,none,0
train_0000,141,train,high_vibration,313.58474791620279,2.1820822165561471,0.79010308068487167,0.85843477419219616,313.58474791620279,2.1820822165561471,0.79010308068487167,0.85843477419219616,0.94705579944947504,False,none,none,0
train_0000,142,train,high_vibration,312.63361944745151,2.161461542758071,0.78108096879088518,0.8614356099792625,312.63361944745151,2.161461542758071,0.78108096879088518,0.8614356099792625,0.9468917855011888,False,none,none,0
train_0000,143,train,high_vibration,312.06710567237604,2.1301305140012898,0.82511655601646039,0.8657558359617159,312.06710567237604,2.1301305140012898,0.82511655601646039,0.8657558359617159,0.94648845032781159,False,none,none,0
train_0000,144,train,high_vibration,312.02921297473546,2.1485021430759792,0.81284211191966516,0.86659279607767015,312.02921297473546,2.1485021430759792,0.09684770215077465,0.86659279607767015,0.94606342138831268,True,spike,vibration,-0.71599440976889051
train_0000,145,train,high_vibration,313.42474348361196,2.1648306865435645,0.76032935360553833,0.85780950725061567,313.42474348361196,2.1648306865435645,0.76032935360553833,0.85780950725061567,0.94596462853145113,False,none,none,0
train_0000,146,train,high_vibration,313.84349603509287,2.1820289118880809,0.76871902917401502,0.85844254855534508,313.84349603509287,2.1820289118880809,0.76871902917401502,0.85844254855534508,0.94565666272685844,False,none,none,0
train_0000,147,train,high_vibration,314.03341929924062,2.168053721525772,0.78377144728402315,0.85859347411469877,314.03341929924062,2.168053721525772,0.78377144728402315,0.85859347411469877,0.94519508475275793,False,none,none,0
train_0000,148,train,high_vibration,314.18002765981294,2.180539563358189,0.75951401673313157,0.85343434008826402,314.18002765981294,2.180539563358189,0.75951401673313157,0.85343434008826402,0.94500733665261594,False,none,none,0
train_0000,149,train,high_vibration,314.45275479826591,2.2337248093292326,0.76251035970068415,0.84946775644590655,314.45275479826591,2.2337248093292326,0.76251035970068415,0.84946775644590655,0.94483101221766419,False,none,none,0
train_0000,150,train,high_vibration,315.27052147635658,2.2349273672632846,0.78755513348978179,0.85324426763992478,315.27052147635658,2.2349273672632846,0.78755513348978179,0.85324426763992478,0.94434529673551704,False,none,none,0
train_0000,151,train,high_vibration,314.94034338486171,2.2134574021685793,0.76838416689734734,0.84816081009337763,314.94034338486171,2.3469448745500481,0.76838416689734734,0.84816081009337763,0.94411128503215402,True,random_replacement,pressure,0.13348747238146874
train_0000,152,train,high_vibration,315.86244904180239,2.2324914833150755,0.80040341969943618,0.84102005323254825,315.86244904180239,2.2324914833150755,0.80040341969943618,0.84102005323254825,0.9439665649022021,False,none,none,0
train_0000,153,train,high_vibration,316.47056053388269,2.2299037070001102,0.81264088446662153,0.83983321795856725,316.47056053388269,2.2299037070001102,0.81264088446662153,0.83983321795856725,0.94372805214645628,False,none,none,0
train_0000,154,train,high_vibration,316.62922699772849,2.2819209752001548,0.82580111267142964,0.83844636715980492,316.62922699772849,2.2819209752001548,0.82580111267142964,0.83844636715980492,0.94351364055163678,False,none,none,0
train_0000,155,train,high_vibration,317.04865312992393,2.306884124049172,0.82813290387934479,0.83803798835384002,317.04865312992393,2.306884124049172,0.82813290387934479,0.83803798835384002,0.94297172069946189,False,none,none,0
train_0000,156,train,high_vibration,316.41005080393722,2.2621323531153759,0.82443808096997273,0.84272596491465812,316.41005080393722,2.2621323531153759,0.82443808096997273,0.84272596491465812,0.94267613636092318,False,none,none,0
train_0000,157,train,high_vibration,314.9160618070095,2.2247956859523312,0.78299963988669063,0.8512073063686475,314.9160618070095,2.2247956859523312,0.78299963988669063,0.8512073063686475,0.94231459516569716,False,none,none,0
train_0000,158,train,high_vibration,316.94338368690319,2.2712599598998504,0.7967623861220009,0.83434437143096218,316.94338368690319,2.2712599598998504,0.7967623861220009,0.83434437143096218,0.94198192784644008,False,none,none,0
train_0000,159,train,high_vibration,317.88549832705553,2.291986311116136,0.87389210637938919,0.83511881832646206,317.88549832705553,2.291986311116136,0.87389210637938919,0.83511881832646206,0.9417831951645782,False,none,none,0
train_0001,0,train,high_temperature,327.0426699250375,2.2651850048059718,0.43042492698002172,0.83527461480808562,327.0426699250375,2.2651850048059718,0.43042492698002172,0.83527461480808562,0.98363891322000963,False,none,none,0
train_0001,1,train,high_temperature,327.7740465137847,2.3022213106032341,0.43186470134929489,0.82951919184305523,327.7740465137847,2.3022213106032341,0.43186470134929489,0.82951919184305523,0.98324412542997464,False,none,none,0
train_0001,2,train,high_temperature,327.96077159222585,2.2992750836925637,0.45246227481519619,0.83085147813947191,327.96077159222585,2.2992750836925637,0.45246227481519619,0.83085147813947191,0.9825872612685993,False,none,none,0
train_0001,3,train,high_temperature,328.03273704786585,2.3157987207710229,0.45915532609359105,0.83150891988410991,328.03273704786585,2.3157987207710229,0.45915532609359105,0.83150891988410991,0.98215209162830563,False,none,none,0
train_0001,4,train,high_temperature,328.50726147915634,2.3144951432873713,0.50127066383947905,0.82146683821369315,328.50726147915634,2.3144951432873713,0.50127066383947905,0.82146683821369315,0.98171011409355002,False,none,none,0
train_0001,5,train,high_temperature,328.88776038425686,2.3191958208891013,0.45870181097708562,0.82811803198619494,328.88776038425686,2.3191958208891013,0.45870181097708562,0.82811803198619494,0.98125842604983537,False,none,none,0
train_0001,6,train,high_temperature,327.92934238623957,2.3046932744336379,0.47188558703546662,0.82545800686600934,327.92934238623957,2.3046932744336379,0.47188558703546662,0.82545800686600934,0.9807624213891728,False,none,none,0
train_0001,7,train,high_temperature,328.69917781267316,2.3414437733646025,0.51239069702478679,0.82197252942003485,328.69917781267316,2.3414437733646025,0.51239069702478679,0.82197252942003485,0.98029388316662114,False,none,none,0
train_0001,8,train,high_temperature,328.60414917058057,2.320911193497722,0.49239500437845118,0.81954846381052493,328.60414917058057,2.320911193497722,0.49239500437845118,0.81954846381052493,0.97984570066390919,False,none,none,0
train_0001,9,train,high_temperature,328.19433740315958,2.3034624254100606,0.47470821560495979,0.82781207067023865,328.19433740315958,2.3034624254100606,0.47470821560495979,0.82781207067023865,0.97947976326290487,False,none,none,0
train_0001,10,train,high_temperature,327.87220591964387,2.2968978905984585,0.45845088620153845,0.82237982689602729,327.87220591964387,2.2968978905984585,0.45845088620153845,0.82237982689602729,0.97903088881162004,False,none,none,0
train_0001,11,train,high_temperature,327.97022854129102,2.2969731180467607,0.47343551527336669,0.82768595187216787,327.97022854129102,2.2969731180467607,0.47343551527336669,0.82768595187216787,0.97857024584109409,False,none,none,0
train_0001,12,train,high_temperature,328.024927616963,2.3088630668023935,0.47636422093430397,0.82270570470564397,328.024927616963,2.3088630668023935,0.47636422093430397,0.82270570470564397,0.97818612873666377,False,none,none,0
train_0001,13,train,high_temperature,328.2131766764897,2.3194896586044225,0.46203609259430917,0.82566228999669755,328.2131766764897,2.3194896586044225,0.46203609259430917,0.82566228999669755,0.97748773274655598,False,none,none,0
train_0001,14,train,high_temperature,329.40740999491317,2.3251925377271325,0.49338577008605233,0.82318741192866729,329.40740999491317,2.3251925377271325,0.49338577008605233,0.82318741192866729,0.97715299875342854,False,none,none,0
train_0001,15,train,high_temperature,328.82772832292915,2.2974332911622537,0.4536684354730568,0.82871865028753278,328.82772832292915,2.2974332911622537,0.4536684354730568,0.82871865028753278,0.97671260110286751,False,none,none,0
train_0001,16,train,high_temperature,328.67443976258005,2.3214207025019573,0.48635159253057308,0.82314223962897026,328.67443976258005,2.3214207025019573,0.48635159253057308,0.82314223962897026,0.97631607490723837,False,none,none,0
train_0001,17,train,high_temperature,328.77199948198626,2.3310443451478835,0.48725300548348327,0.82141198264119097,328.77199948198626,2.3310443451478835,0.48725300548348327,0.82141198264119097,0.97603420358337112,False,none,none,0
train_0001,18,train,high_temperature,327.49890311027292,2.2773097259057722,0.44493811897519397,0.82791220794778275,327.49890311027292,2.2773097259057722,0.44493811897519397,0.82791220794778275,0.97530851959738962,False,none,none,0
train_0001,19,train,high_temperature,328.18978584491128,2.3108059975464497,0.47913190235308345,0.82753375143859198,328.18978584491128,2.3108059975464497,0.47913190235308345,0.82753375143859198,0.97463677350906064,False,none,none,0
train_0001,20,train,high_temperature,328.05951944167475,2.3089514034772343,0.45446857281259539,0.82898321782252959,298.86349783207487,2.3089514034772343,0.45446857281259539,0.82898321782252959,0.97427090026013319,True,spike,temperature,-29.196021609599882
train_0001,21,train,high_temperature,326.47578621720419,2.2626682959323281,0.40764711653640867,0.83434561868719936,326.47578621720419,2.2626682959323281,0.40764711653640867,0.83434561868719936,0.97387611291561893,False,none,none,0
train_0001,22,train,high_temperature,325.8631635842504,2.2383689251409251,0.42856144253987832,0.83949367886070414,325.8631635842504,2.2383689251409251,0.42856144253987832,0.83949367886070414,0.97356767752709961,False,none,none,0
train_0001,23,train,high_temperature,324.71160735815727,2.2266211131562721,0.43722872247452943,0.84057285123310554,324.71160735815727,2.2266211131562721,0.43722872247452943,0.84057285123310554,0.9731800627941769,False,none,none,0
train_0001,24,train,high_temperature,324.95238151056549,2.216749231020342,0.44705805029620349,0.84540928457205755,324.95238151056549,2.216749231020342,0.44705805029620349,0.84540928457205755,0.97298021568063509,False,none,none,0
train_0001,25,train,high_temperature,324.96507908341272,2.2120115794815121,0.42932240212551714,0.84135900983065426,324.96507908341272,2.2120115794815121,0.42932240212551714,0.84135900983065426,0.97282328208592461,False,none,none,0
train_0001,26,train,high_temperature,324.76515598042369,2.2209877044285058,0.45263159044744405,0.84918056803151076,324.76515598042369,2.2209877044285058,0.45263159044744405,0.84918056803151076,0.97260017602289783,False,none,none,0
train_0001,27,train,high_temperature,325.20840966131965,2.211070593447118,0.40989053347926369,0.8453621140058023,325.20840966131965,2.211070593447118,0.40989053347926369,0.8453621140058023,0.97226967728371427,False,none,none,0
train_0001,28,train,high_temperature,324.96407027960953,2.2125324520383938,0.40465187403756558,0.85008127359078156,324.96407027960953,2.2125324520383938,0.40465187403756558,0.85008127359078156,0.97166721156658153,False,none,none,0
train_0001,29,train,high_temperature,325.65962124742646,2.2272909882180865,0.39267757719480634,0.84064688899710949,325.65962124742646,2.2272909882180865,0.39267757719480634,0.84064688899710949,0.97150837467467022,False,none,none,0
train_0001,30,train,high_temperature,325.4474834472764,2.2338425563234967,0.40623238883488394,0.84214161607127613,325.4474834472764,2.2338425563234967,0.40623238883488394,0.84214161607127613,0.97139088724233269,False,none,none,0
train_0001,31,train,high_temperature,326.13481790426556,2.2364553261425528,0.40463252862552174,0.84517927806375681,326.13481790426556,2.2364553261425528,0.40463252862552174,0.84517927806375681,0.97118842920135495,False,none,none,0
train_0001,32,train,high_temperature,324.35532642320527,2.183212036130362,0.41311079278874335,0.85275831737349705,324.35532642320527,2.183212036130362,0.41311079278874335,0.85275831737349705,0.97075149426922691,False,none,none,0
train_0001,33,train,high_temperature,323.75736943442411,2.2023436511447887,0.42460678889285502,0.84955713823705736,323.75736943442411,2.2023436511447887,0.42460678889285502,0.84955713823705736,0.97058764475445292,False,none,none,0
train_0001,34,train,high_temperature,322.5103548585858,2.1404774434585772,0.43534414511831254,0.86033780956501515,322.5103548585858,2.1404774434585772,0.43534414511831254,0.86033780956501515,0.97045550108758771,False,none,none,0
